"user_id","total_sessions","total_clicks","avg_clicks","avg_session_minutes","flights_booked","hotels_booked","total_bookings","avg_flight_price","avg_hotel_price","cancellations","flight_discounts_seen","hotel_discounts_seen","total_trips","unique_flight_destination","seats_avg","checked_bags_avg","bags_per_seat_avg","booking_rate","cancellation_rate","sessions_booking_rate","discount_booking_rate","discount_attention_index","travel_intensity_index","gender","married","has_children","home_country","home_city","sign_up_date"
"556887","8","124","15.5000000000000000","1.92708333333333335417","4","3","4","872.4200000000000000","202.3333333333333333","0","2","3","4","4","1.7500000000000000","1.00000000000000000000","0.4375","0.5","0","0.5","0.5","0.5","0.875","F","true","true","usa","phoenix","2023-01-27"
"556900","8","82","10.2500000000000000","1.25416666666666665833","0","1","1","","96.0000000000000000","0","0","3","0","0","","","","0.125","0","0.125","1","0.375","0.125","F","false","false","usa","new york","2023-01-27"
"556904","8","118","14.7500000000000000","1.82916666666666666250","3","3","3","408.9900000000000000","189.0000000000000000","0","1","0","3","3","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.375","0","0.375","0.3333333333333333","0.125","0.75","F","true","false","usa","los angeles","2023-01-27"
"556906","8","93","11.6250000000000000","1.43333333333333333750","2","3","3","610.2250000000000000","249.6666666666666667","0","1","1","2","1","1.00000000000000000000","0.00000000000000000000","0","0.375","0","0.375","0.3333333333333333","0.25","0.625","F","false","false","usa","portland","2023-01-27"
"557005","8","221","27.6250000000000000","3.4104166666666667","3","4","4","1637.5600000000000000","201.7500000000000000","0","2","0","3","3","1.3333333333333333","1.00000000000000000000","0.6666666666666666","0.5","0","0.5","0","0.25","0.875","M","false","true","canada","hamilton","2023-01-27"
"557010","8","70","8.7500000000000000","1.08750000000000001250","0","0","0","","","0","0","1","0","0","","","","0","0","0","","0.125","0","F","false","false","usa","salt lake city","2023-01-27"
"557033","8","132","16.5000000000000000","2.06041666666666665833","3","3","3","211.4533333333333333","171.3333333333333333","0","2","1","3","3","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.375","0","0.375","0","0.25","0.75","F","true","false","usa","milwaukee","2023-01-27"
"557036","8","84","10.5000000000000000","1.29791666666666667083","3","1","3","576.8833333333333333","106.0000000000000000","0","2","0","3","3","1.00000000000000000000","0.00000000000000000000","0","0.375","0","0.375","0","0.25","0.5","M","false","false","usa","columbus","2023-01-27"
"557055","8","149","18.6250000000000000","2.32500000000000000833","2","2","2","782.0250000000000000","161.5000000000000000","0","0","0","2","2","2.0000000000000000","0.50000000000000000000","0.25","0.25","0","0.25","0","0","0.5","F","false","false","usa","tulsa","2023-01-27"
"557107","8","199","24.8750000000000000","3.08958333333333332500","4","5","5","598.5275000000000000","231.2000000000000000","0","2","1","4","4","1.7500000000000000","0.75000000000000000000","0.375","0.625","0","0.625","0.2","0.375","1.125","F","false","false","canada","winnipeg","2023-01-27"
"557108","8","83","10.3750000000000000","1.29375000000000000000","1","1","1","215.8000000000000000","153.0000000000000000","0","2","2","1","1","1.00000000000000000000","0.00000000000000000000","0","0.125","0","0.125","1","0.375","0.25","M","false","false","usa","houston","2023-01-27"
"557118","9","156","17.3333333333333333","2.17962962962962964074","5","5","5","300.1440000000000000","128.0000000000000000","0","1","2","5","5","1.00000000000000000000","0.60000000000000000000","0.6","0.5555555555555556","0","0.5555555555555556","0.4","0.3333333333333333","1.1111111111111112","F","false","false","usa","dallas","2023-01-28"
"557134","8","126","15.7500000000000000","1.95416666666666666667","2","5","5","122.3250000000000000","226.4000000000000000","0","0","1","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.625","0","0.625","0.2","0.125","0.875","F","true","false","usa","washington","2023-01-28"
"557236","8","138","17.2500000000000000","2.14374999999999999583","4","4","4","754.6250000000000000","196.0000000000000000","0","1","1","4","4","1.2500000000000000","0.25000000000000000000","0.25","0.5","0","0.5","0","0.25","1","F","true","false","usa","los angeles","2023-01-28"
"557248","9","125","13.8888888888888889","1.71481481481481482222","0","0","0","","","0","0","1","0","0","","","","0","0","0","","0.1111111111111111","0","F","false","false","usa","wichita","2023-01-28"
"557262","8","385","48.1250000000000000","17.86249999999999998333","4","5","5","1661.7475000000000000","226.8000000000000000","1","2","2","4","2","2.5000000000000000","1.5000000000000000","0.375","0.625","0.125","0.625","0.4","0.25","1.125","F","true","true","usa","los angeles","2023-01-28"
"557282","8","105","13.1250000000000000","1.64791666666666666667","2","2","2","336.2200000000000000","274.5000000000000000","0","2","2","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.25","0","0.25","1","0.5","0.5","F","true","false","canada","toronto","2023-01-28"
"557298","8","115","14.3750000000000000","1.76874999999999999583","2","2","2","278.1350000000000000","105.0000000000000000","0","2","1","2","2","1.5000000000000000","0.00000000000000000000","0","0.25","0","0.25","0","0.25","0.5","F","false","false","canada","calgary","2023-01-28"
"557307","8","50","6.2500000000000000","0.77916666666666667500","1","1","1","464.4500000000000000","113.0000000000000000","0","2","0","1","1","1.00000000000000000000","0.00000000000000000000","0","0.125","0","0.125","0","0.25","0.25","O","true","true","usa","st. louis","2023-01-28"
"557314","8","132","16.5000000000000000","2.02500000000000000417","4","4","4","456.5650000000000000","131.0000000000000000","0","1","1","4","4","1.5000000000000000","0.75000000000000000000","0.5833333333333333","0.5","0","0.5","0.25","0.25","1","F","true","false","usa","houston","2023-01-28"
"557343","8","157","19.6250000000000000","2.42291666666666666250","1","1","1","95.5200000000000000","87.0000000000000000","0","2","1","1","1","1.00000000000000000000","0.00000000000000000000","0","0.125","0","0.125","1","0.375","0.25","F","false","false","usa","new york","2023-01-28"
"557402","8","178","22.2500000000000000","2.75208333333333332917","1","1","1","344.9900000000000000","326.0000000000000000","0","1","0","1","1","1.00000000000000000000","0.00000000000000000000","0","0.125","0","0.125","0","0.125","0.25","F","true","true","usa","los angeles","2023-01-28"
"557449","8","99","12.3750000000000000","1.52916666666666667500","1","1","1","509.9600000000000000","126.0000000000000000","0","1","2","1","1","1.00000000000000000000","1.00000000000000000000","1","0.125","0","0.125","0","0.25","0.25","F","false","false","usa","san antonio","2023-01-28"
"557476","8","106","13.2500000000000000","1.67500000000000000000","3","3","3","526.1733333333333333","178.6666666666666667","0","2","1","3","3","1.00000000000000000000","0.33333333333333333333","0.3333333333333333","0.375","0","0.375","0","0.25","0.75","M","false","false","usa","seattle","2023-01-28"
"557492","8","112","14.0000000000000000","1.73750000000000000833","1","2","2","252.5400000000000000","606.0000000000000000","0","2","2","1","1","1.00000000000000000000","0.00000000000000000000","0","0.25","0","0.25","0","0.375","0.375","M","false","true","usa","chicago","2023-01-28"
"557496","8","91","11.3750000000000000","1.40208333333333332083","1","1","1","118.5300000000000000","450.0000000000000000","0","1","1","1","1","1.00000000000000000000","1.00000000000000000000","1","0.125","0","0.125","1","0.25","0.25","F","false","true","canada","toronto","2023-01-28"
"557508","8","155","19.3750000000000000","2.43125000000000000833","4","4","4","924.9075000000000000","159.0000000000000000","0","1","3","4","4","1.2500000000000000","0.75000000000000000000","0.625","0.5","0","0.5","0.75","0.5","1","F","false","false","usa","san jose","2023-01-28"
"557525","8","163","20.3750000000000000","2.54791666666666667500","3","3","3","269.3233333333333333","208.3333333333333333","0","0","1","3","3","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.375","0","0.375","0","0.125","0.75","M","false","true","canada","toronto","2023-01-28"
"557562","8","188","23.5000000000000000","2.91041666666666665833","3","5","5","328.0966666666666667","123.6000000000000000","0","1","1","3","3","1.00000000000000000000","0.33333333333333333333","0.3333333333333333","0.625","0","0.625","0.2","0.25","1","F","true","false","usa","new york","2023-01-28"
"557569","8","278","34.7500000000000000","16.22499999999999999583","2","2","3","11743.1400000000000000","155.0000000000000000","1","2","3","2","1","5.0000000000000000","4.0000000000000000","0.8","0.375","0.125","0.375","0.3333333333333333","0.5","0.5","F","true","true","usa","los angeles","2023-01-28"
"557643","8","97","12.1250000000000000","1.51249999999999999167","3","2","3","461.7300000000000000","144.5000000000000000","0","3","1","3","2","1.00000000000000000000","0.00000000000000000000","0","0.375","0","0.375","0","0.375","0.625","F","false","false","canada","vancouver","2023-01-28"
"557672","8","163","20.3750000000000000","2.52083333333333332917","3","2","3","673.8666666666666667","146.0000000000000000","0","2","0","3","2","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.375","0","0.375","0","0.25","0.625","F","false","false","usa","new york","2023-01-28"
"557692","9","153","17.0000000000000000","2.10370370370370370741","2","3","3","652.5300000000000000","198.3333333333333333","0","2","0","2","2","1.5000000000000000","1.5000000000000000","1.25","0.3333333333333333","0","0.3333333333333333","0.3333333333333333","0.2222222222222222","0.5555555555555556","F","false","true","usa","seattle","2023-01-28"
"557726","8","292","36.5000000000000000","16.44375000000000000000","3","1","3","3112.5266666666666667","","1","3","5","3","2","1.6666666666666667","0.66666666666666666667","0.3333333333333333","0.375","0.125","0.375","0.6666666666666666","0.75","0.5","F","true","false","usa","des moines","2023-01-28"
"557762","9","583","64.7777777777777778","30.19814814814814814815","3","4","5","32.0000000000000000","148.0000000000000000","2","3","3","2","1","1.00000000000000000000","0.00000000000000000000","0","0.5555555555555556","0.2222222222222222","0.5555555555555556","0.8","0.4444444444444444","0.7777777777777778","F","false","false","usa","san diego","2023-01-28"
"557794","8","108","13.5000000000000000","1.67083333333333333750","4","3","4","397.7750000000000000","181.6666666666666667","0","2","0","4","4","1.00000000000000000000","1.00000000000000000000","1","0.5","0","0.5","0.5","0.25","0.875","F","false","true","usa","new york","2023-01-28"
"557799","9","111","12.3333333333333333","1.52592592592592593333","0","1","1","","78.0000000000000000","0","3","0","0","0","","","","0.1111111111111111","0","0.1111111111111111","0","0.3333333333333333","0.1111111111111111","F","false","false","usa","dallas","2023-01-28"
"557815","8","449","56.1250000000000000","18.87291666666666668333","4","5","5","447.3500000000000000","167.4000000000000000","1","2","3","4","3","1.00000000000000000000","0.25000000000000000000","0.25","0.625","0.125","0.625","0.6","0.5","1.125","F","true","false","usa","louisville","2023-01-28"
"557834","8","184","23.0000000000000000","15.96875000000000000833","3","2","3","276.6900000000000000","73.0000000000000000","1","1","2","3","2","1.00000000000000000000","0.33333333333333333333","0.3333333333333333","0.375","0.125","0.375","0.3333333333333333","0.25","0.625","F","false","false","usa","los angeles","2023-01-28"
"557851","8","119","14.8750000000000000","1.84791666666666667500","4","4","4","724.1475000000000000","253.7500000000000000","0","0","4","4","4","1.7500000000000000","1.7500000000000000","1.2916666666666667","0.5","0","0.5","0.75","0.5","1","F","true","false","usa","philadelphia","2023-01-28"
"557875","8","155","19.3750000000000000","2.40625000000000000833","2","2","2","444.9200000000000000","174.5000000000000000","0","0","0","2","2","1.00000000000000000000","0.00000000000000000000","0","0.25","0","0.25","0","0","0.5","F","true","true","canada","calgary","2023-01-28"
"557876","8","178","22.2500000000000000","2.75416666666666666667","3","2","3","362.7000000000000000","240.5000000000000000","0","1","1","3","2","1.3333333333333333","0.00000000000000000000","0","0.375","0","0.375","0.3333333333333333","0.25","0.625","F","false","false","usa","grand rapids","2023-01-28"
"557879","8","450","56.2500000000000000","18.84166666666666667500","2","2","2","723.7600000000000000","46.0000000000000000","1","1","1","2","1","1.00000000000000000000","0.00000000000000000000","0","0.25","0.125","0.25","0.5","0.125","0.5","F","false","false","usa","burlington","2023-01-28"
"557887","8","82","10.2500000000000000","1.27291666666666666250","1","3","3","545.1000000000000000","166.6666666666666667","0","2","0","1","1","1.00000000000000000000","1.00000000000000000000","1","0.375","0","0.375","0","0.25","0.5","F","false","false","usa","detroit","2023-01-28"
"557921","8","115","14.3750000000000000","1.80625000000000001250","4","4","4","288.8225000000000000","176.0000000000000000","0","2","1","4","4","1.00000000000000000000","0.75000000000000000000","0.75","0.5","0","0.5","0","0.375","1","F","true","false","usa","tucson","2023-01-28"
"557932","8","131","16.3750000000000000","2.02291666666666667083","4","3","4","351.4275000000000000","186.0000000000000000","0","1","1","4","4","1.00000000000000000000","0.75000000000000000000","0.75","0.5","0","0.5","0.5","0.25","0.875","F","false","true","usa","new york","2023-01-28"
"557956","8","115","14.3750000000000000","1.78541666666666665833","1","3","3","394.6700000000000000","145.0000000000000000","0","3","0","1","1","1.00000000000000000000","0.00000000000000000000","0","0.375","0","0.375","0","0.375","0.5","F","true","true","usa","shreveport","2023-01-28"
